,time,latitude,longitude,sst,bathymetry_m,optional
30371,2021-02-16T00:00:00Z,20.45,204.61,24.750854,-3426,TRUE
30372,2021-02-16T00:00:00Z,20.45,204.62,24.749023,-3478,TRUE
30373,2021-02-16T00:00:00Z,20.45,204.63,24.746185,-3533,TRUE
30374,2021-02-16T00:00:00Z,20.45,204.64,24.743256,-3682,TRUE
30375,2021-02-16T00:00:00Z,20.45,204.65,24.740173,-3574,TRUE
30376,2021-02-16T00:00:00Z,20.45,204.66,24.736908,-3691,TRUE
30377,2021-02-16T00:00:00Z,20.45,204.67,24.733368,-3876,TRUE
30378,2021-02-16T00:00:00Z,20.45,204.68,24.730438,-4112,TRUE
30379,2021-02-16T00:00:00Z,20.45,204.69,24.726929,-4323,TRUE
30380,2021-02-16T00:00:00Z,20.45,204.7,24.720459,-4347,TRUE
30381,2021-02-16T00:00:00Z,20.45,204.71,24.71103,-4356,TRUE
30382,2021-02-16T00:00:00Z,20.45,204.72,24.700531,-4368,TRUE
30383,2021-02-16T00:00:00Z,20.45,204.73,24.689636,-4354,TRUE
30384,2021-02-16T00:00:00Z,20.45,204.74,24.677795,-4362,TRUE
30385,2021-02-16T00:00:00Z,20.45,204.75,24.665314,-4406,TRUE
30386,2021-02-16T00:00:00Z,20.45,204.76,24.657196,-4547,TRUE
30387,2021-02-16T00:00:00Z,20.45,204.77,24.655975,-4595,TRUE
30388,2021-02-16T00:00:00Z,20.45,204.78,24.657806,-4594,TRUE
30389,2021-02-16T00:00:00Z,20.45,204.79,24.659424,-4538,TRUE
30390,2021-02-16T00:00:00Z,20.45,204.8,24.661102,-4471,TRUE
30391,2021-02-16T00:00:00Z,20.45,204.81,24.664154,-4517,TRUE
30392,2021-02-16T00:00:00Z,20.45,204.82,24.66745,-4284,TRUE
30393,2021-02-16T00:00:00Z,20.45,204.83,24.669128,-4221,TRUE
30394,2021-02-16T00:00:00Z,20.45,204.84,24.668884,-4070,TRUE
30395,2021-02-16T00:00:00Z,20.45,204.85,24.667084,-4105,TRUE
30396,2021-02-16T00:00:00Z,20.45,204.86,24.664337,-4027,TRUE
30397,2021-02-16T00:00:00Z,20.45,204.87,24.661407,-3966,TRUE
30398,2021-02-16T00:00:00Z,20.45,204.88,24.658783,-3983,TRUE
30399,2021-02-16T00:00:00Z,20.45,204.89,24.655884,-4086,TRUE
30400,2021-02-16T00:00:00Z,20.45,204.9,24.6539,-3994,TRUE
30401,2021-02-16T00:00:00Z,20.45,204.91,24.655518,-4035,TRUE
30402,2021-02-16T00:00:00Z,20.45,204.92,24.661743,-3998,TRUE
30403,2021-02-16T00:00:00Z,20.45,204.93,24.669922,-3986,TRUE
30404,2021-02-16T00:00:00Z,20.45,204.94,24.677032,-3964,TRUE
30405,2021-02-16T00:00:00Z,20.45,204.95,24.681427,-4046,TRUE
30406,2021-02-16T00:00:00Z,20.45,204.96,24.682312,-4079,TRUE
30407,2021-02-16T00:00:00Z,20.45,204.97,24.680634,-4085,TRUE
30408,2021-02-16T00:00:00Z,20.45,204.98,24.677277,-4144,TRUE
30409,2021-02-16T00:00:00Z,20.45,204.99,24.671967,-4093,TRUE
30410,2021-02-16T00:00:00Z,20.45,205,24.664215,-4064,TRUE
30411,2021-02-16T00:00:00Z,20.45,205.01,24.65335,-4100,TRUE
30412,2021-02-16T00:00:00Z,20.45,205.02,24.640106,-4301,TRUE
30413,2021-02-16T00:00:00Z,20.45,205.03,24.625885,-4528,TRUE
30414,2021-02-16T00:00:00Z,20.45,205.04,24.612457,-4933,TRUE
30415,2021-02-16T00:00:00Z,20.45,205.05,24.601135,-4938,TRUE
30416,2021-02-16T00:00:00Z,20.45,205.06,24.592804,-4932,TRUE
30417,2021-02-16T00:00:00Z,20.45,205.07,24.587402,-5075,TRUE
30418,2021-02-16T00:00:00Z,20.45,205.08,24.584747,-5149,TRUE
30419,2021-02-16T00:00:00Z,20.45,205.09,24.584229,-5291,TRUE
30420,2021-02-16T00:00:00Z,20.45,205.1,24.585663,-5306,TRUE
30421,2021-02-16T00:00:00Z,20.45,205.11,24.588348,-5299,TRUE
30422,2021-02-16T00:00:00Z,20.45,205.12,24.592834,-5325,TRUE
30423,2021-02-16T00:00:00Z,20.45,205.13,24.598999,-5358,TRUE
30424,2021-02-16T00:00:00Z,20.45,205.14,24.6055,-5468,TRUE
30425,2021-02-16T00:00:00Z,20.45,205.15,24.611511,-5467,TRUE
30426,2021-02-16T00:00:00Z,20.45,205.16,24.61493,-5467,TRUE
30427,2021-02-16T00:00:00Z,20.45,205.17,24.613953,-5463,TRUE
30428,2021-02-16T00:00:00Z,20.45,205.18,24.609497,-5456,TRUE
30429,2021-02-16T00:00:00Z,20.45,205.19,24.604523,-5456,TRUE
30430,2021-02-16T00:00:00Z,20.45,205.2,24.600769,-5463,TRUE
30431,2021-02-16T00:00:00Z,20.45,205.21,24.598969,-5454,TRUE
30432,2021-02-16T00:00:00Z,20.45,205.22,24.59903,-5465,TRUE
30433,2021-02-16T00:00:00Z,20.45,205.23,24.598114,-5481,TRUE
30434,2021-02-16T00:00:00Z,20.45,205.24,24.594238,-5487,TRUE
30435,2021-02-16T00:00:00Z,20.45,205.25,24.586914,-5488,TRUE
30436,2021-02-16T00:00:00Z,20.45,205.26,24.576965,-5488,TRUE
30437,2021-02-16T00:00:00Z,20.45,205.27,24.567322,-5479,TRUE
30438,2021-02-16T00:00:00Z,20.45,205.28,24.561005,-5484,TRUE
30439,2021-02-16T00:00:00Z,20.45,205.29,24.556732,-5460,TRUE
30440,2021-02-16T00:00:00Z,20.45,205.3,24.552277,-5476,TRUE
30441,2021-02-16T00:00:00Z,20.45,205.31,24.548218,-5499,TRUE
30442,2021-02-16T00:00:00Z,20.45,205.32,24.545837,-5511,TRUE
30443,2021-02-16T00:00:00Z,20.45,205.33,24.543243,-5493,TRUE
30444,2021-02-16T00:00:00Z,20.45,205.34,24.538452,-5491,TRUE
30445,2021-02-16T00:00:00Z,20.45,205.35,24.532684,-5484,TRUE
30446,2021-02-16T00:00:00Z,20.45,205.36,24.529846,-5487,TRUE
30447,2021-02-16T00:00:00Z,20.45,205.37,24.529968,-5497,TRUE
30448,2021-02-16T00:00:00Z,20.45,205.38,24.529572,-5497,TRUE
30449,2021-02-16T00:00:00Z,20.46,203.63,25.066437,-1483,TRUE
30450,2021-02-16T00:00:00Z,20.46,203.64,25.066833,-1465,TRUE
30451,2021-02-16T00:00:00Z,20.46,203.65,25.064178,-1463,TRUE
30452,2021-02-16T00:00:00Z,20.46,203.66,25.059662,-1469,TRUE
30453,2021-02-16T00:00:00Z,20.46,203.67,25.055603,-1478,TRUE
30454,2021-02-16T00:00:00Z,20.46,203.68,25.053986,-1509,TRUE
30455,2021-02-16T00:00:00Z,20.46,203.69,25.054321,-1531,TRUE
30456,2021-02-16T00:00:00Z,20.46,203.7,25.054962,-1554,TRUE
30457,2021-02-16T00:00:00Z,20.46,203.71,25.05545,-1595,TRUE
30458,2021-02-16T00:00:00Z,20.46,203.72,25.057068,-1639,TRUE
30459,2021-02-16T00:00:00Z,20.46,203.73,25.059662,-1663,TRUE
30460,2021-02-16T00:00:00Z,20.46,203.74,25.06308,-1680,TRUE
30461,2021-02-16T00:00:00Z,20.46,203.75,25.067566,-1682,TRUE
30462,2021-02-16T00:00:00Z,20.46,203.76,25.07312,-1704,TRUE
30463,2021-02-16T00:00:00Z,20.46,203.77,25.079071,-1765,TRUE
30464,2021-02-16T00:00:00Z,20.46,203.78,25.083435,-1774,TRUE
30465,2021-02-16T00:00:00Z,20.46,203.79,25.085144,-1794,TRUE
30466,2021-02-16T00:00:00Z,20.46,203.8,25.085144,-1817,TRUE
30467,2021-02-16T00:00:00Z,20.46,203.81,25.084442,-1851,TRUE
30468,2021-02-16T00:00:00Z,20.46,203.82,25.082367,-1878,TRUE
30469,2021-02-16T00:00:00Z,20.46,203.83,25.078156,-1859,TRUE
30470,2021-02-16T00:00:00Z,20.46,203.84,25.07138,-1949,TRUE
30471,2021-02-16T00:00:00Z,20.46,203.85,25.062592,-2007,TRUE
30472,2021-02-16T00:00:00Z,20.46,203.86,25.052948,-2022,TRUE
30473,2021-02-16T00:00:00Z,20.46,203.87,25.04419,-2194,TRUE
30474,2021-02-16T00:00:00Z,20.46,203.88,25.037292,-2188,TRUE
30475,2021-02-16T00:00:00Z,20.46,203.89,25.032288,-2209,TRUE
30476,2021-02-16T00:00:00Z,20.46,203.9,25.027649,-2197,TRUE
30477,2021-02-16T00:00:00Z,20.46,203.91,25.02179,-2184,TRUE
30478,2021-02-16T00:00:00Z,20.46,203.92,25.013702,-2150,TRUE
30479,2021-02-16T00:00:00Z,20.46,203.93,25.00589,-2062,TRUE
30480,2021-02-16T00:00:00Z,20.46,203.94,25.000122,-1732,TRUE
30481,2021-02-16T00:00:00Z,20.46,203.95,24.99707,-1433,TRUE
30482,2021-02-16T00:00:00Z,20.46,203.96,24.99704,-1174,TRUE
30483,2021-02-16T00:00:00Z,20.46,203.97,24.998627,-1049,TRUE
30484,2021-02-16T00:00:00Z,20.46,203.98,25.000671,-922,TRUE
30485,2021-02-16T00:00:00Z,20.46,203.99,25.002808,-920,TRUE
30486,2021-02-16T00:00:00Z,20.46,204,25.005402,-916,TRUE
30487,2021-02-16T00:00:00Z,20.46,204.01,25.006226,-897,TRUE
30488,2021-02-16T00:00:00Z,20.46,204.02,25.003448,-915,TRUE
30489,2021-02-16T00:00:00Z,20.46,204.03,24.99701,-909,TRUE
30490,2021-02-16T00:00:00Z,20.46,204.04,24.988312,-899,TRUE
30491,2021-02-16T00:00:00Z,20.46,204.05,24.979187,-905,TRUE
30492,2021-02-16T00:00:00Z,20.46,204.06,24.971375,-900,TRUE
30493,2021-02-16T00:00:00Z,20.46,204.07,24.966522,-922,TRUE
30494,2021-02-16T00:00:00Z,20.46,204.08,24.96585,-928,TRUE
30495,2021-02-16T00:00:00Z,20.46,204.09,24.968842,-905,TRUE
30496,2021-02-16T00:00:00Z,20.46,204.1,24.972443,-922,TRUE
30497,2021-02-16T00:00:00Z,20.46,204.11,24.973328,-934,TRUE
30498,2021-02-16T00:00:00Z,20.46,204.12,24.971283,-966,TRUE
30499,2021-02-16T00:00:00Z,20.46,204.13,24.965515,-957,TRUE
30500,2021-02-16T00:00:00Z,20.46,204.14,24.956726,-1187,TRUE
30501,2021-02-16T00:00:00Z,20.46,204.15,24.945282,-1336,TRUE
30502,2021-02-16T00:00:00Z,20.46,204.16,24.932373,-1557,TRUE
30503,2021-02-16T00:00:00Z,20.46,204.17,24.91922,-1838,TRUE
30504,2021-02-16T00:00:00Z,20.46,204.18,24.90622,-2020,TRUE
30505,2021-02-16T00:00:00Z,20.46,204.19,24.893127,-2176,TRUE
30506,2021-02-16T00:00:00Z,20.46,204.2,24.880737,-2260,TRUE
30507,2021-02-16T00:00:00Z,20.46,204.21,24.86853,-2309,TRUE
30508,2021-02-16T00:00:00Z,20.46,204.22,24.856659,-2356,TRUE
30509,2021-02-16T00:00:00Z,20.46,204.23,24.843506,-2405,TRUE
30510,2021-02-16T00:00:00Z,20.46,204.24,24.828247,-2414,TRUE
30511,2021-02-16T00:00:00Z,20.46,204.25,24.810516,-2509,TRUE
30512,2021-02-16T00:00:00Z,20.46,204.26,24.79013,-2576,TRUE
30513,2021-02-16T00:00:00Z,20.46,204.27,24.768097,-2718,TRUE
30514,2021-02-16T00:00:00Z,20.46,204.28,24.744995,-2795,TRUE
30515,2021-02-16T00:00:00Z,20.46,204.29,24.723206,-2919,TRUE
30516,2021-02-16T00:00:00Z,20.46,204.3,24.704224,-2999,TRUE
30517,2021-02-16T00:00:00Z,20.46,204.31,24.688812,-3053,TRUE
30518,2021-02-16T00:00:00Z,20.46,204.32,24.677094,-3057,TRUE
30519,2021-02-16T00:00:00Z,20.46,204.33,24.668152,-3057,TRUE
30520,2021-02-16T00:00:00Z,20.46,204.34,24.66098,-3173,TRUE
30521,2021-02-16T00:00:00Z,20.46,204.35,24.656677,-3128,TRUE
30522,2021-02-16T00:00:00Z,20.46,204.36,24.656433,-3113,TRUE
30523,2021-02-16T00:00:00Z,20.46,204.37,24.659912,-3247,TRUE
30524,2021-02-16T00:00:00Z,20.46,204.38,24.664581,-3275,TRUE
30525,2021-02-16T00:00:00Z,20.46,204.39,24.669464,-3254,TRUE
30526,2021-02-16T00:00:00Z,20.46,204.4,24.674194,-3242,TRUE
30527,2021-02-16T00:00:00Z,20.46,204.41,24.679077,-3164,TRUE
30528,2021-02-16T00:00:00Z,20.46,204.42,24.684479,-2952,TRUE
30529,2021-02-16T00:00:00Z,20.46,204.43,24.690369,-2791,TRUE
30530,2021-02-16T00:00:00Z,20.46,204.44,24.695099,-2702,TRUE
30531,2021-02-16T00:00:00Z,20.46,204.45,24.697784,-2699,TRUE
30532,2021-02-16T00:00:00Z,20.46,204.46,24.700531,-2721,TRUE
30533,2021-02-16T00:00:00Z,20.46,204.47,24.705353,-2755,TRUE
30534,2021-02-16T00:00:00Z,20.46,204.48,24.711365,-2775,TRUE
30535,2021-02-16T00:00:00Z,20.46,204.49,24.717468,-2691,TRUE
30536,2021-02-16T00:00:00Z,20.46,204.5,24.721436,-2731,TRUE
30537,2021-02-16T00:00:00Z,20.46,204.51,24.722137,-2814,TRUE
30538,2021-02-16T00:00:00Z,20.46,204.52,24.721619,-3030,TRUE
30539,2021-02-16T00:00:00Z,20.46,204.53,24.722534,-3087,TRUE
30540,2021-02-16T00:00:00Z,20.46,204.54,24.725616,-3219,TRUE
30541,2021-02-16T00:00:00Z,20.46,204.55,24.728973,-3256,TRUE
30542,2021-02-16T00:00:00Z,20.46,204.56,24.731964,-3344,TRUE
30543,2021-02-16T00:00:00Z,20.46,204.57,24.73465,-3368,TRUE
30544,2021-02-16T00:00:00Z,20.46,204.58,24.73706,-3385,TRUE
30545,2021-02-16T00:00:00Z,20.46,204.59,24.740509,-3439,TRUE
30546,2021-02-16T00:00:00Z,20.46,204.6,24.744843,-3467,TRUE
30547,2021-02-16T00:00:00Z,20.46,204.61,24.748749,-3542,TRUE
30548,2021-02-16T00:00:00Z,20.46,204.62,24.750458,-3730,TRUE
30549,2021-02-16T00:00:00Z,20.46,204.63,24.749847,-3805,TRUE
30550,2021-02-16T00:00:00Z,20.46,204.64,24.746857,-3865,TRUE
30551,2021-02-16T00:00:00Z,20.46,204.65,24.742157,-3748,TRUE
30552,2021-02-16T00:00:00Z,20.46,204.66,24.736877,-3799,TRUE
30553,2021-02-16T00:00:00Z,20.46,204.67,24.731537,-4000,TRUE
30554,2021-02-16T00:00:00Z,20.46,204.68,24.72647,-3944,TRUE
30555,2021-02-16T00:00:00Z,20.46,204.69,24.72113,-4295,TRUE
30556,2021-02-16T00:00:00Z,20.46,204.7,24.714447,-4344,TRUE
30557,2021-02-16T00:00:00Z,20.46,204.71,24.706146,-4375,TRUE
30558,2021-02-16T00:00:00Z,20.46,204.72,24.69757,-4386,TRUE
30559,2021-02-16T00:00:00Z,20.46,204.73,24.688263,-4410,TRUE
30560,2021-02-16T00:00:00Z,20.46,204.74,24.676575,-4621,TRUE
30561,2021-02-16T00:00:00Z,20.46,204.75,24.663849,-4633,TRUE
30562,2021-02-16T00:00:00Z,20.46,204.76,24.655212,-4634,TRUE
30563,2021-02-16T00:00:00Z,20.46,204.77,24.653961,-4615,TRUE
30564,2021-02-16T00:00:00Z,20.46,204.78,24.656158,-4562,TRUE
30565,2021-02-16T00:00:00Z,20.46,204.79,24.658295,-4328,TRUE
30566,2021-02-16T00:00:00Z,20.46,204.8,24.660309,-4281,TRUE
30567,2021-02-16T00:00:00Z,20.46,204.81,24.66336,-4262,TRUE
30568,2021-02-16T00:00:00Z,20.46,204.82,24.666565,-4139,TRUE
30569,2021-02-16T00:00:00Z,20.46,204.83,24.668549,-4017,TRUE
30570,2021-02-16T00:00:00Z,20.46,204.84,24.668304,-3857,TRUE
30571,2021-02-16T00:00:00Z,20.46,204.85,24.66632,-3794,TRUE
30572,2021-02-16T00:00:00Z,20.46,204.86,24.662933,-3773,TRUE
30573,2021-02-16T00:00:00Z,20.46,204.87,24.659393,-3782,TRUE
30574,2021-02-16T00:00:00Z,20.46,204.88,24.655853,-3800,TRUE
30575,2021-02-16T00:00:00Z,20.46,204.89,24.652008,-3804,TRUE
30576,2021-02-16T00:00:00Z,20.46,204.9,24.649353,-3770,TRUE
30577,2021-02-16T00:00:00Z,20.46,204.91,24.649841,-3797,TRUE
30578,2021-02-16T00:00:00Z,20.46,204.92,24.654907,-3847,TRUE
30579,2021-02-16T00:00:00Z,20.46,204.93,24.662018,-3916,TRUE
30580,2021-02-16T00:00:00Z,20.46,204.94,24.668701,-3896,TRUE
30581,2021-02-16T00:00:00Z,20.46,204.95,24.673035,-3912,TRUE
30582,2021-02-16T00:00:00Z,20.46,204.96,24.673859,-3957,TRUE
30583,2021-02-16T00:00:00Z,20.46,204.97,24.67215,-3973,TRUE
30584,2021-02-16T00:00:00Z,20.46,204.98,24.669281,-3950,TRUE
30585,2021-02-16T00:00:00Z,20.46,204.99,24.66452,-3979,TRUE
30586,2021-02-16T00:00:00Z,20.46,205,24.6557,-4028,TRUE
30587,2021-02-16T00:00:00Z,20.46,205.01,24.643127,-4090,TRUE
30588,2021-02-16T00:00:00Z,20.46,205.02,24.628632,-4480,TRUE
30589,2021-02-16T00:00:00Z,20.46,205.03,24.614197,-4682,TRUE
30590,2021-02-16T00:00:00Z,20.46,205.04,24.602295,-4931,TRUE
30591,2021-02-16T00:00:00Z,20.46,205.05,24.593597,-4928,TRUE
30592,2021-02-16T00:00:00Z,20.46,205.06,24.587341,-4948,TRUE
30593,2021-02-16T00:00:00Z,20.46,205.07,24.583221,-4934,TRUE
30594,2021-02-16T00:00:00Z,20.46,205.08,24.581604,-4942,TRUE
30595,2021-02-16T00:00:00Z,20.46,205.09,24.582397,-5265,TRUE
30596,2021-02-16T00:00:00Z,20.46,205.1,24.584412,-5198,TRUE
30597,2021-02-16T00:00:00Z,20.46,205.11,24.586395,-5254,TRUE
30598,2021-02-16T00:00:00Z,20.46,205.12,24.588745,-5272,TRUE
30599,2021-02-16T00:00:00Z,20.46,205.13,24.591827,-5323,TRUE
30600,2021-02-16T00:00:00Z,20.46,205.14,24.596039,-5438,TRUE
30601,2021-02-16T00:00:00Z,20.46,205.15,24.600952,-5428,TRUE
30602,2021-02-16T00:00:00Z,20.46,205.16,24.605286,-5448,TRUE
30603,2021-02-16T00:00:00Z,20.46,205.17,24.60672,-5462,TRUE
30604,2021-02-16T00:00:00Z,20.46,205.18,24.605713,-5443,TRUE
30605,2021-02-16T00:00:00Z,20.46,205.19,24.603851,-5455,TRUE
30606,2021-02-16T00:00:00Z,20.46,205.2,24.601654,-5450,TRUE
30607,2021-02-16T00:00:00Z,20.46,205.21,24.59845,-5447,TRUE
30608,2021-02-16T00:00:00Z,20.46,205.22,24.594086,-5481,TRUE
30609,2021-02-16T00:00:00Z,20.46,205.23,24.588959,-5513,TRUE
30610,2021-02-16T00:00:00Z,20.46,205.24,24.583344,-5509,TRUE
30611,2021-02-16T00:00:00Z,20.46,205.25,24.576782,-5500,TRUE
30612,2021-02-16T00:00:00Z,20.46,205.26,24.569305,-5503,TRUE
30613,2021-02-16T00:00:00Z,20.46,205.27,24.56253,-5489,TRUE
30614,2021-02-16T00:00:00Z,20.46,205.28,24.557983,-5477,TRUE
30615,2021-02-16T00:00:00Z,20.46,205.29,24.554962,-5492,TRUE
30616,2021-02-16T00:00:00Z,20.46,205.3,24.552216,-5496,TRUE
30617,2021-02-16T00:00:00Z,20.46,205.31,24.54953,-5514,TRUE
30618,2021-02-16T00:00:00Z,20.46,205.32,24.546356,-5519,TRUE
30619,2021-02-16T00:00:00Z,20.46,205.33,24.542175,-5513,TRUE
30620,2021-02-16T00:00:00Z,20.46,205.34,24.535828,-5494,TRUE
30621,2021-02-16T00:00:00Z,20.46,205.35,24.529205,-5494,TRUE
30622,2021-02-16T00:00:00Z,20.46,205.36,24.524933,-5497,TRUE
30623,2021-02-16T00:00:00Z,20.46,205.37,24.523499,-5501,TRUE
30624,2021-02-16T00:00:00Z,20.46,205.38,24.521637,-5502,TRUE
30625,2021-02-16T00:00:00Z,20.47,203.63,25.062927,-1271,TRUE
30626,2021-02-16T00:00:00Z,20.47,203.64,25.064545,-1254,TRUE
30627,2021-02-16T00:00:00Z,20.47,203.65,25.063263,-1241,TRUE
30628,2021-02-16T00:00:00Z,20.47,203.66,25.059753,-1245,TRUE
30629,2021-02-16T00:00:00Z,20.47,203.67,25.056274,-1285,TRUE
30630,2021-02-16T00:00:00Z,20.47,203.68,25.055542,-1298,TRUE
30631,2021-02-16T00:00:00Z,20.47,203.69,25.05658,-1382,TRUE
30632,2021-02-16T00:00:00Z,20.47,203.7,25.0578,-1426,TRUE
30633,2021-02-16T00:00:00Z,20.47,203.71,25.05893,-1478,TRUE
30634,2021-02-16T00:00:00Z,20.47,203.72,25.059631,-1533,TRUE
30635,2021-02-16T00:00:00Z,20.47,203.73,25.060883,-1579,TRUE
30636,2021-02-16T00:00:00Z,20.47,203.74,25.063263,-1619,TRUE
30637,2021-02-16T00:00:00Z,20.47,203.75,25.067078,-1644,TRUE
30638,2021-02-16T00:00:00Z,20.47,203.76,25.072357,-1689,TRUE
30639,2021-02-16T00:00:00Z,20.47,203.77,25.078217,-1715,TRUE
30640,2021-02-16T00:00:00Z,20.47,203.78,25.081726,-1728,TRUE
30641,2021-02-16T00:00:00Z,20.47,203.79,25.081635,-1755,TRUE
30642,2021-02-16T00:00:00Z,20.47,203.8,25.079681,-1768,TRUE
30643,2021-02-16T00:00:00Z,20.47,203.81,25.07727,-1776,TRUE
30644,2021-02-16T00:00:00Z,20.47,203.82,25.074554,-1809,TRUE
30645,2021-02-16T00:00:00Z,20.47,203.83,25.070251,-1829,TRUE
30646,2021-02-16T00:00:00Z,20.47,203.84,25.064392,-1891,TRUE
30647,2021-02-16T00:00:00Z,20.47,203.85,25.056702,-1908,TRUE
30648,2021-02-16T00:00:00Z,20.47,203.86,25.048584,-1925,TRUE
30649,2021-02-16T00:00:00Z,20.47,203.87,25.041748,-1977,TRUE
30650,2021-02-16T00:00:00Z,20.47,203.88,25.036407,-2085,TRUE
30651,2021-02-16T00:00:00Z,20.47,203.89,25.031097,-2134,TRUE
30652,2021-02-16T00:00:00Z,20.47,203.9,25.024963,-2127,TRUE
30653,2021-02-16T00:00:00Z,20.47,203.91,25.017456,-2127,TRUE
30654,2021-02-16T00:00:00Z,20.47,203.92,25.009033,-2110,TRUE
30655,2021-02-16T00:00:00Z,20.47,203.93,25.001251,-2092,TRUE
30656,2021-02-16T00:00:00Z,20.47,203.94,24.996277,-1920,TRUE
30657,2021-02-16T00:00:00Z,20.47,203.95,24.994293,-1824,TRUE
30658,2021-02-16T00:00:00Z,20.47,203.96,24.995575,-1752,TRUE
30659,2021-02-16T00:00:00Z,20.47,203.97,24.998383,-1622,TRUE
30660,2021-02-16T00:00:00Z,20.47,203.98,25.000916,-1324,TRUE
30661,2021-02-16T00:00:00Z,20.47,203.99,25.00293,-1048,TRUE
30662,2021-02-16T00:00:00Z,20.47,204,25.004028,-918,TRUE
30663,2021-02-16T00:00:00Z,20.47,204.01,25.003387,-918,TRUE
30664,2021-02-16T00:00:00Z,20.47,204.02,24.999298,-927,TRUE
30665,2021-02-16T00:00:00Z,20.47,204.03,24.991425,-927,TRUE
30666,2021-02-16T00:00:00Z,20.47,204.04,24.980011,-924,TRUE
30667,2021-02-16T00:00:00Z,20.47,204.05,24.967316,-923,TRUE
30668,2021-02-16T00:00:00Z,20.47,204.06,24.956818,-927,TRUE
30669,2021-02-16T00:00:00Z,20.47,204.07,24.950989,-947,TRUE
30670,2021-02-16T00:00:00Z,20.47,204.08,24.949799,-958,TRUE
30671,2021-02-16T00:00:00Z,20.47,204.09,24.952423,-998,TRUE
30672,2021-02-16T00:00:00Z,20.47,204.1,24.955658,-1020,TRUE
30673,2021-02-16T00:00:00Z,20.47,204.11,24.956787,-1127,TRUE
30674,2021-02-16T00:00:00Z,20.47,204.12,24.955078,-1478,TRUE
30675,2021-02-16T00:00:00Z,20.47,204.13,24.950348,-1573,TRUE
30676,2021-02-16T00:00:00Z,20.47,204.14,24.942078,-1589,TRUE
30677,2021-02-16T00:00:00Z,20.47,204.15,24.93103,-1726,TRUE
30678,2021-02-16T00:00:00Z,20.47,204.16,24.91858,-2020,TRUE
30679,2021-02-16T00:00:00Z,20.47,204.17,24.907196,-2188,TRUE
30680,2021-02-16T00:00:00Z,20.47,204.18,24.896515,-2261,TRUE
30681,2021-02-16T00:00:00Z,20.47,204.19,24.886078,-2354,TRUE
30682,2021-02-16T00:00:00Z,20.47,204.2,24.875916,-2433,TRUE
30683,2021-02-16T00:00:00Z,20.47,204.21,24.865784,-2461,TRUE
30684,2021-02-16T00:00:00Z,20.47,204.22,24.855804,-2483,TRUE
30685,2021-02-16T00:00:00Z,20.47,204.23,24.8443,-2510,TRUE
30686,2021-02-16T00:00:00Z,20.47,204.24,24.83078,-2561,TRUE
30687,2021-02-16T00:00:00Z,20.47,204.25,24.815063,-2619,TRUE
30688,2021-02-16T00:00:00Z,20.47,204.26,24.796661,-2681,TRUE
30689,2021-02-16T00:00:00Z,20.47,204.27,24.775757,-2790,TRUE
30690,2021-02-16T00:00:00Z,20.47,204.28,24.75296,-2855,TRUE
30691,2021-02-16T00:00:00Z,20.47,204.29,24.73056,-2959,TRUE
30692,2021-02-16T00:00:00Z,20.47,204.3,24.710815,-3004,TRUE
30693,2021-02-16T00:00:00Z,20.47,204.31,24.694702,-3082,TRUE
30694,2021-02-16T00:00:00Z,20.47,204.32,24.68222,-3149,TRUE
30695,2021-02-16T00:00:00Z,20.47,204.33,24.672577,-3217,TRUE
30696,2021-02-16T00:00:00Z,20.47,204.34,24.66452,-3269,TRUE
30697,2021-02-16T00:00:00Z,20.47,204.35,24.658844,-3302,TRUE
30698,2021-02-16T00:00:00Z,20.47,204.36,24.657013,-3308,TRUE
30699,2021-02-16T00:00:00Z,20.47,204.37,24.658539,-3351,TRUE
30700,2021-02-16T00:00:00Z,20.47,204.38,24.661987,-3444,TRUE
30701,2021-02-16T00:00:00Z,20.47,204.39,24.666351,-3485,TRUE
30702,2021-02-16T00:00:00Z,20.47,204.4,24.670929,-3529,TRUE
30703,2021-02-16T00:00:00Z,20.47,204.41,24.675873,-3466,TRUE
30704,2021-02-16T00:00:00Z,20.47,204.42,24.68155,-3416,TRUE
30705,2021-02-16T00:00:00Z,20.47,204.43,24.687408,-3275,TRUE
30706,2021-02-16T00:00:00Z,20.47,204.44,24.692108,-3253,TRUE
30707,2021-02-16T00:00:00Z,20.47,204.45,24.694244,-3268,TRUE
30708,2021-02-16T00:00:00Z,20.47,204.46,24.696625,-3203,TRUE
30709,2021-02-16T00:00:00Z,20.47,204.47,24.701324,-3108,TRUE
30710,2021-02-16T00:00:00Z,20.47,204.48,24.706818,-3105,TRUE
30711,2021-02-16T00:00:00Z,20.47,204.49,24.711426,-3058,TRUE
30712,2021-02-16T00:00:00Z,20.47,204.5,24.71399,-3179,TRUE
30713,2021-02-16T00:00:00Z,20.47,204.51,24.71408,-3238,TRUE
30714,2021-02-16T00:00:00Z,20.47,204.52,24.713135,-3257,TRUE
30715,2021-02-16T00:00:00Z,20.47,204.53,24.714386,-3300,TRUE
30716,2021-02-16T00:00:00Z,20.47,204.54,24.718231,-3424,TRUE
30717,2021-02-16T00:00:00Z,20.47,204.55,24.723267,-3490,TRUE
30718,2021-02-16T00:00:00Z,20.47,204.56,24.72763,-3604,TRUE
30719,2021-02-16T00:00:00Z,20.47,204.57,24.730225,-3614,TRUE
30720,2021-02-16T00:00:00Z,20.47,204.58,24.731049,-3584,TRUE
